"TH","TH"
"Cloudflare R2","Cloudflare R2"
"General","General"
"Enable R2 Configuration","Enable R2 Configuration"
"Enables TH_R2 configuration values for command-line tests and fallback driver configuration.","Enables TH_R2 configuration values for command-line tests and fallback driver configuration."
"Remote Storage Driver Code","Remote Storage Driver Code"
"Use this value as remote_storage/driver in deployment configuration.","Use this value as remote_storage/driver in deployment configuration."
"R2 Connection","R2 Connection"
"Account ID","Account ID"
"Cloudflare account ID. Used to build the endpoint when Endpoint is empty.","Cloudflare account ID. Used to build the endpoint when Endpoint is empty."
"Endpoint","Endpoint"
"Leave empty to use https://<account_id>.r2.cloudflarestorage.com.","Leave empty to use https://<account_id>.r2.cloudflarestorage.com."
"Bucket","Bucket"
"Region","Region"
"Cloudflare R2 uses auto.","Cloudflare R2 uses auto."
"Access Key ID","Access Key ID"
"Secret Access Key","Secret Access Key"
"Prefix","Prefix"
"Optional object key prefix. Leave empty to store media at bucket root.","Optional object key prefix. Leave empty to store media at bucket root."
"Public Base URL","Public Base URL"
"Optional Cloudflare R2 custom domain for public media URLs.","Optional Cloudflare R2 custom domain for public media URLs."
"Use Path-Style Endpoint","Use Path-Style Endpoint"
"Enable only if compatibility testing requires it.","Enable only if compatibility testing requires it."
"Timeout","Timeout"
"Optional AWS SDK request timeout in seconds. Use 0 for SDK default.","Optional AWS SDK request timeout in seconds. Use 0 for SDK default."
"Retries","Retries"
"Optional AWS SDK retry count.","Optional AWS SDK retry count."
"Cloudflare R2 endpoint is required.","Cloudflare R2 endpoint is required."
"Cloudflare R2 bucket is required.","Cloudflare R2 bucket is required."
